Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
Brasil na Lava Jato,389786,2017-11-08 08:00:33 BRST,Link,15,29,12,0,1,9,0,3,0,,0,0,0,https://www.facebook.com/Brasilnalavajato/posts/2043608312543074,Ciro Gomes Abandona Lula E Afirma Que O PT Enganou O Povo https://goo.gl/2vCDgh:=:https://www.noticiasbrasilonline.com.br/ciro-gomes-afirmou-que-o-pt-enganou-o-povo-ao-ser-entrevistado-por-um-site-de-esquerda/,https://goo.gl/2vCDgh,https://www.noticiasbrasilonline.com.br/ciro-gomes-afirmou-que-o-pt-enganou-o-povo-ao-ser-entrevistado-por-um-site-de-esquerda/,Ciro Gomes abandona Lula e afirma que o PT enganou o povo - Noticias Brasil Online,"Num momento em que as lideranças petistas defendem a criação de uma frente de ampliação da esquerda, pensamentos de uma eventual chapa Lula-Ciro, o presidenciável do PDT rema na direção contrária e volta a criticar o PT em uma controversa a seus posicionamentos Ciro Gomes afirmou que o PT enganou o…",,,-1.434782608695652
Baby Pink Sugar,1814900,2017-11-08 07:52:36 BRST,Link,129,1,1,2,0,0,0,0,0,,0,0,0,https://www.facebook.com/Babypinksugar/posts/1968261453454911,8 names for children in summer,https://itomchi.com/8-names-children-born-summer/?utm_source=Pinkdeal&utm_medium=Facebook&utm_campaign=YasPages,,8 names for children born in summer - itomchi.com,"You are pregnant? Congratulations! I bet you still did not think what your baby will be called and that’s why you came in here, right? If your delivery date is in summer, let me give you some ideas of names for boys that make a kind of tribute to the summer season. 1. Ciro This is a name of Persian…",,,1.8732394366197183
"Civilizaciones Antiguas: Egipto, Mesopotamia, Grecia, Roma",348216,2017-11-08 07:49:00 BRST,Photo,111,0,59,2,1,0,0,0,0,,0,0,0,https://www.facebook.com/Civilizacionesantiguasegiptomesopotamiagreciaroma/posts/1487365287999785,"CIRO II, el GRANDE… Ciro II el Grande (600/575 – 530 a. C.) fue un rey aqueménida de Persia (559-530 a. C.) y el fundador del Imperio persa aqueménida, tras vencer al último rey medo (550 a. C.) y extender su dominio por la meseta central de Irán y gran parte de Mesopotamia. Sus conquistas se extendieron sobre Media, Lidia y Babilonia, desde el mar Mediterráneo hasta la cordillera del Hindu Kush, con lo que creó el mayor imperio conocido hasta ese momento. Éste duró más de doscientos años, hasta su conquista final por Alejandro Magno (332 a. C.). ORÍGENES: Ciro II era hijo de Cambises I de Anshan, de la dinastía aqueménida, y, según Heródoto, de Mandane, hija del rey medo Astiages y de Aryenis, princesa del reino de Lidia. Esto le proporciona cierta legitimidad sobre los tronos de Media y Lidia, por lo que se puede tomar como un invento de la propaganda oficial. No obstante, las alianzas dinásticas eran usuales. Los antecesores de Ciro lideraban los grupos persas establecidos en la...",https://www.facebook.com/Civilizacionesantiguasegiptomesopotamiagreciaroma/photos/a.898775820192071.1073741828.898706720198981/1487364367999877/?type=3,,"Photos from Civilizaciones Antiguas: Egipto, Mesopotamia, Grecia, Roma's post",,,,-1.7630057803468209
Diário do Centro do Mundo,303377,2017-11-08 07:30:11 BRST,Link,242,13,29,11,0,15,0,0,0,,0,0,0,https://www.facebook.com/diariodocentrodomundo/posts/2000022540210889,Exatamente,http://www.diariodocentrodomundo.com.br/video-augusto-nunes-nao-e-ninguem-e-nessa-idade-provecta-tem-que-suportar-ser-jornalista-da-veja-diz-ciro-gomes/,,"VÍDEO: “Augusto Nunes não é ninguém e nessa idade provecta tem que suportar ser jornalista da Veja”, diz Ciro Gomes",Visit the post for more.,,,-1.0451612903225806
W Radio Colombia,444691,2017-11-08 07:15:00 BRST,Link,6,0,1,1,0,0,0,1,0,,0,0,0,https://www.facebook.com/WRadioCo/posts/1761753397192093,"Se trata Hernán Andrade, Álvaro Ashton, Musa Besaile, Antonio Guerra, Plinio Olano, Yamina Pestana y los representantes Ciro Antonio Rodríguez y Tatiana Cabello. >>http://bit.ly/2hdHZ0k:=:http://www.wradio.com.co/noticias/actualidad/procuraduria-abre-investigacion-contra-8-congresistas/20171107/nota/3630966.aspx",http://bit.ly/2hdHZ0k,http://www.wradio.com.co/noticias/actualidad/procuraduria-abre-investigacion-contra-8-congresistas/20171107/nota/3630966.aspx,Procuraduría abre investigación contra 8 congresistas,,,,-5.777777777777778
Naukas.com,22114,2017-11-08 07:07:31 BRST,Status,1,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/NaukasCom/posts/1300643086713903,Nuevo artículo en Naukas.com... Educando a Ciro Peraloca (III): es el dinero http://naukas.com/2017/11/08/educando-ciro-peraloca-iii-dinero/,,,,,,,-0.8333333333333334
I ♥ SSC NAPOLI,153985,2017-11-08 07:00:42 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/140207495993471/posts/1868484616499075,,http://areanapoli.it/share/251536/,,Venerato rivela: ''La verità su Quagliarella e Wendell. Giuntoli ha provato un colpo top secret'',"Nel corso della trasmissione Goal Show in onda su Televomero, il giornalista RAI Ciro Venerato ha rilasciato alcune dichiarazioni sul mercato del Napoli",,,-36.0
Báo Bóng đá,247526,2017-11-08 07:00:00 BRST,Link,133,1,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/BaoBongDa/posts/2065920830088347,"Lazio có tay săn bàn Ciro Immobile đang ở những ngày tháng đẹp nhất trong sự nghiệp, nhưng đội bóng thủ đô Italia còn đang sở hữu những hậu vệ săn bàn hay nhất. Vì thế khi đối đầu Lazio, nếu hậu vệ đối phương chỉ xác định “bắt chết” Immobile là không đủ. #BongdaPlus",http://bongdaplus.vn/lazio-so-huu-hang-thu-xuat-sac-nhat-chau-au-ve-tan-cong-2011101711.html,,Lazio sở hữu hàng thủ xuất sắc nhất châu Âu về tấn công - Bongdaplus.vn,"Lazio có tay săn bàn Ciro Immobile đang ở những ngày tháng đẹp nhất trong sự nghiệp, nhưng đội bóng thủ đô Italia còn đang sở hữu những hậu vệ săn bàn hay nhất.",,,2.126984126984127
AreaNapoli.it,181768,2017-11-08 06:59:43 BRST,Link,3,0,5,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/AreaNapoli.itOfficial/posts/10155756816828076,Mercato #Napoli,http://areanapoli.it/share/251536/,,Venerato rivela: ''La verità su Quagliarella e Wendell. Giuntoli ha provato un colpo top secret'',"Nel corso della trasmissione Goal Show in onda su Televomero, il giornalista RAI Ciro Venerato ha rilasciato alcune dichiarazioni sul mercato del Napoli",,,-4.25
Ciro Gómez Leyva,546802,2017-11-08 05:35:34 BRST,Native Video,133,48,38,10,1,18,0,1,0,original,9424,9526,0,https://www.facebook.com/CiroGomezLeyva/posts/1894444894139989,"Un año del triunfo de Trump y México no se acabó ¿Dónde están los profetas de la catástrofe, los que alertaron para lo peor con ese tirano?",https://www.facebook.com/CiroGomezLeyva/videos/1894444894139989/,,Ciro Gómez Leyva - Imagen Noticias,,,,1.077922077922078
Noi cresciuti negli anni 50 e 60,96383,2017-11-08 05:20:33 BRST,Photo,414,55,41,48,0,0,12,0,0,,0,0,0,https://www.facebook.com/NoiCresciutiAnni50e60/posts/10155695389751827,"Un ricordo di Virna Lisi, nata l'8 novembre 1936.... Ciro Alvino.",https://www.facebook.com/NoiCresciutiAnni50e60/photos/a.10152394780531827.1073741869.188740621826/10155695389701827/?type=3,,,,,,1.9063545150501673
CalcioNapoli1926.it,111939,2017-11-08 05:00:00 BRST,Link,42,4,0,0,0,0,0,1,0,,0,0,0,https://www.facebook.com/calcionapoli1926.it/posts/1719856711420920,"Sarri crede in lui e vuole averlo al 🔝 della forma per avere più opportunità... QUANDO HA GIOCATO NON HA FATTO MALE, SAPRA' AFFERMARSI SU CERTI LIVELLI?",https://goo.gl/FWu99J,https://www.calcionapoli1926.it/news/366986/maksimovic-partito-nazionale-sotto-richiesta-napoli-sarri-crede,Maksimovic non è partito per la Nazionale sotto richiesta del Napoli. Sarri crede in lui - RAI,Maksimovic non è partita con la Nazionale serba per un problema al giocchio e Ciro Venerato ha provato a fare chiarezza sul suo ruolo nel Napoli.,,,-3.3191489361702127
Noi cresciuti negli anni 50 e 60,96383,2017-11-08 04:59:43 BRST,Photo,439,77,78,42,11,0,0,0,0,,0,0,0,https://www.facebook.com/NoiCresciutiAnni50e60/posts/10155695370111827,Auguri ad Alain Delon che oggi compie 82 anni..... Ciro Alvino.,https://www.facebook.com/NoiCresciutiAnni50e60/photos/a.10152394780531827.1073741869.188740621826/10155695370066827/?type=3,,,,,,2.1638795986622075
Noi cresciuti negli anni 50 e 60,96383,2017-11-08 04:26:20 BRST,Photo,135,28,19,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/NoiCresciutiAnni50e60/posts/10155695334276827,Buongiorno a tutti.... Ciro Alvino.,https://www.facebook.com/NoiCresciutiAnni50e60/photos/a.10152394780531827.1073741869.188740621826/10155695334236827/?type=3,,,,,,-1.6428571428571428
CalcioNapoli1926.it,111939,2017-11-08 04:20:00 BRST,Link,27,4,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/calcionapoli1926.it/posts/1719853568087901,"RIVELAZIONE CLAMOROSA - Sarebbe stato un super colpo di mercato, peccato per il RIFIUTO!",https://goo.gl/GJALMB,https://www.calcionapoli1926.it/news/366987/giuntoli-estate-provato-colpo-sorpresa-della-premier-league,RAI - Giuntoli in estate ha provato il colpo a sorpresa della Premier League,"Ciro Venerato, giornalista RAI, ha rivelato il colpo a sorpresa che Cristiano Giuntoli ha provato a soffiare alla Premier League.",,,-5.096774193548387
Notícias Alerta,178583,2017-11-08 04:19:20 BRST,Photo,9,0,1,0,0,0,1,0,0,,0,0,0,https://www.facebook.com/MaringaAlertaaoficial/posts/1731944807100951,"Uma criança um ano e oito meses caiu em uma piscina em uma casa na Rua Virgílio Formighieri, região do Bairro Ciro Nardi, em Cascavel. Segundo as informações, a criança foi retirada da água e procedimento de respiração boca a boca foi realizado. A menina de um ano e oito meses chegou a ficar desacordada e roxa. Socorristas, médico de plantão e oficial de área do Corpo de Bombeiros foram deslocados para atendimento da vítima. Quando as equipes chegaram, a criança estava bastante pálida e fria. Os bombeiros aqueceram a menina e com muito cuidado a acalmavam. Após os procedimentos no local, houve encaminhamento da menina para unidade hospitalar. Fonte CGN",https://www.facebook.com/MaringaAlertaaoficial/photos/a.1450243271937774.1073741829.1448011805494254/1731944807100951/?type=3,,Timeline Photos,,,,-6.636363636363637
Humberto Moreira Valdés,15228,2017-11-08 03:44:50 BRST,Native Video,70,10,27,8,0,2,0,1,0,original,1476,1801,0,https://www.facebook.com/HumbertoMoreiraV/posts/381040388975691,Entrevista presentada por Ciro Gómez en Imagen Televisión.,https://www.facebook.com/HumbertoMoreiraV/videos/381040388975691/,,Entrevista en Noticias con Ciro Gómez,,,,1.063063063063063
AreaNapoli.it,181768,2017-11-08 03:00:00 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/AreaNapoli.itOfficial/posts/10155755874133076,,http://www.areanapoli.it/calciomercato/rai---lo-abbiamo-venduto-al-napoli-poi-l-agente-fermo-tutto-accordo-con-ghoulam-vrsaljko_251508.html,,"RAI - ''Lo abbiamo venduto al Napoli'', poi l'agente fermò tutto. Accordo con Ghoulam. Vrsaljko...","Nel corso della trasmissione Goal Show in onda su Televomero, il giornalista RAI Ciro Venerato ha rilasciato alcune dichiarazioni sul mercato del Napoli.",,,-70.0
SunduL . com,136536,2017-11-08 02:52:00 BRST,Link,2,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/SunduLcom/posts/1512915985463844,Ciro Immobile sebut menghadapi Swedia jadi laga paling penting,http://www.sundul.com/berita-sepak-bola/internasional/berita-bola-immobile-hadapi-swedia-jadi-laga-paling-penting/,,Immobile: Hadapi Swedia Jadi Laga Paling Penting - Sundul.com,"Roma, SunduL – Penyerang Lazio, Ciro Immobile menyatakan jika laga kontra Swedia merupakan pertandingan paling penting dalam karirnya. Penyerang itu tinggalkan lapangan dalam ajang Liga Eropa ketika timnya menang atas Nice, dan absen pada akhir pekan lalu. “Saya siap, saya masuk ke dalam kriteria sa...",,,-0.8
Ag243,183815,2017-11-08 02:44:28 BRST,Photo,18,1,0,0,1,0,0,0,0,,0,0,0,https://www.facebook.com/ag243/posts/1717649678246235,"Radio ANDIKA 11.44 Pelatih Italia, GIANPIERO VENTURA dikabarkan meninggalkan formasi 4-2-4 saat laga perdana play off Piala Dunia 2018 kontra Swedia. Duel tersebut berlangsung di Friends Arena, Stockholm, Sabtu depan. VENTURA akan kembali memakai pakem 3-5-2 yang dulu pernah digunakan ANTONIO CONTE. Tidak ada rotasi dalam laga penting ini. Sehingga, posisi kiper diprediksi menjadi milik GIANLUIGI BUFFON. Berlanjut ke bek, trio BBC kembali manggung bareng. Duo Juventus, GIORGIO CHIELLINI dan ANDREA BARZAGLI, bertandem dengan LEONARDO BONUCCI milik AC Milan. Sebelumnya ketiga palang pintu tersebut berkostum Bianconeri. Berlanjut ke lini depan, penampilan apik SIMONE ZAZA dengan Valencia, membuat VENTURA siap memainkan sang bomber sejak menit pertama. ZAZA akan diduetkan dengan CIRO IMMOBILE atau ANDRE BELOTTI. (republika-anp)",https://www.facebook.com/ag243/photos/a.830364790308066.1073741828.829930517018160/1717649564912913/?type=3,,,,,,-3.65
W Radio Colombia,444691,2017-11-08 02:30:01 BRST,Link,5,0,3,0,0,0,0,1,0,,0,0,0,https://www.facebook.com/WRadioCo/posts/1761651820535584,"Se trata Hernán Andrade, Álvaro Ashton, Musa Besaile, Antonio Guerra, Plinio Olano, Yamina Pestana y los representantes Ciro Antonio Rodríguez y Tatiana Cabello. >> bit.ly/2hdHZ0k:=:http://www.wradio.com.co/noticias/actualidad/procuraduria-abre-investigacion-contra-8-congresistas/20171107/nota/3630966.aspx",http://bit.ly/2hdHZ0k,http://www.wradio.com.co/noticias/actualidad/procuraduria-abre-investigacion-contra-8-congresistas/20171107/nota/3630966.aspx,Procuraduría abre investigación contra 8 congresistas,,,,-6.555555555555555
giraBSAS,167432,2017-11-08 01:42:06 BRST,Link,24,0,5,3,0,3,0,0,0,,0,0,0,https://www.facebook.com/girabsas/posts/1505883176148209,"¡La aman! Andrea Báez, corista de ""Ciro y los Persas"", es la cantante del jingle de Marolio que tiene a todos tarareando",http://www.girabsas.com/nota/2017-11-7-23-57-49--la-aman-andrea-baez-corista-de-ciro-y-los-persas-es-la-cantante-del-jingle-de-marolio-que-tiene-a-todos-tarareando,,¡La aman! Esta es la cantante del jingle que tiene a todos tarareando,"Andres Báez es corista del grupo ""Ciro y los Persas"" y es quien interpreta la pegadiza canción de la publicidad de Marolio",,,-2.6285714285714286
Ciro Gómez Leyva,546802,2017-11-08 01:13:47 BRST,Native Video,39,3,0,1,0,0,0,0,0,original,4047,4055,0,https://www.facebook.com/CiroGomezLeyva/posts/1894375534146925,Hoy tendremos nuevos testimonios sobre las personas que extorsionan en el penal de Neza Bordo. A las 22:30 en Imagen Televisión,https://www.facebook.com/CiroGomezLeyva/videos/1894375534146925/,,Ciro Gómez Leyva - Imagen Noticias,,,,-6.325581395348837
Entre-Redes,192,2017-11-08 01:12:31 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/EntreRedesSinaloa/posts/366329053818350,,http://entreredes.com.mx/estara-en-culiacan-el-consejero-del-ine-doctor-ciro-murayama-rendon/,,"Estará en Culiacán el Consejero del INE, Doctor Ciro Murayama Rendón – Entre Redes","07noviembre Estará en Culiacán el Consejero del INE, Doctor Ciro Murayama Rendón El Instituto Electoral del Estado de Sinaloa, dentro del marco del Proceso Electoral Local 2017-2018, tendrá como invitado especial al Consejero Electoral y Presidente de la Comisión de Fiscalización del Instituto Nacio...",,,-6.0
Spanish Film Festival in Australia,7560,2017-11-08 01:00:04 BRST,Photo,39,11,9,3,0,0,0,0,0,,0,0,0,https://www.facebook.com/spanishfilmfestival/posts/10155138961157781,Join us on Friday 17th November at Palace Cinema Como for a special Q&A screening of ‘The Embrace of the Serpent’ with Director Cire Guerra presented by the Embassy of Colombia. Tickets are free with booking essentials via: http://bit.ly/2znYema:=:https://www.eventbrite.com.au/e/ciro-guerra-special-screening-and-qa-event-melbourne-tickets-39538696305,https://www.facebook.com/spanishfilmfestival/photos/a.59008327780.71314.56912517780/10155138961157781/?type=3,,Timeline Photos,,,,2.48
Fuentes Fidedignas,18633,2017-11-08 00:06:35 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/368234489921644/posts/1465088610236221,,http://www.fuentesfidedignas.com.mx/portal2015/index.php/noticias-locales/27748-estara-en-culiacan-el-consejero-del-ine-ciro-murayama,,"Estará en Culiacán el consejero del INE, Ciro Murayama",Fuentes Fidedignas Diario Digital,,,-30.0
TAPinto Bloomfield,1877,2017-11-08 00:03:55 BRST,Link,19,0,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/TAPintoBloomfield/posts/1870589056588401,"Joanow, Mundell and Cruz win council election!",https://www.tapinto.net/towns/bloomfield/articles/joanow-wins-reelection-bid-for-a-fourth-term-as-m,,"Joanow Wins Reelection Bid for a Fourth Term as Mundell, Cruz also Claim Council Seats","BLOOMFIELD, NJ-- Bloomfield Democrats made a clean sweep.  Nicholas Joanow won the 2nd Ward Council Seat over Ciro Spina and will serve a 4th term in office. Incumbent Jenny Mundell (1st...",,,1.0526315789473684
Marina - Armada De Mexico,193161,2017-11-08 00:00:01 BRST,Link,50,0,3,2,10,2,0,1,0,,0,0,0,https://www.facebook.com/100214116998460/posts/526382047714996,"Reportan motín en el penal de Chiconautla, Edomex Razón/Redacción IM/Admon El motín que se registró desde la mañana de este lunes dentro del penal de Chiconautla, en el municipio de Ecatepec, Estado de México, ya quedó controlado, de acuerdo con información de la autoridad correspondiente. El motín fue debido a la inconformidad del traslado de “El Tatos”, responsable de extorsiones al interior del penal Neza Bordo. A través del espacio informativo de Ciro Gómez Leyva, en Radio Fórmula, se tiene información de que hay personas lesionadas al interior del penal. De acuerdo con los primeros reportes, en el lugar ya se encuentran más de 300 elementos de la Policía Estatal, además de elementos de la Marina Armada de México, la Policía Federal, y el Ejército mexicano. Además, familiares de los internos ya acuden al lugar con la finalidad de ver cómo se encuentran. En el mismo espacio radiofónico, se tuvo contacto con un interno y dijo que el motín se debe a la inconformidad de cómo viven...",https://www.razon.com.mx/por-traslado-de-el-tatos-motin-en-penal-de-chiconautla/,,"Reportan motín en el penal de Chiconautla, Edomex","Esta mañana se reporta un motín dentro del penal de Chiconautla, en el municipio de Ecatepec, Estado de México",,,-2.338235294117647
Pompeo de Mattos,61597,2017-11-07 23:01:56 BRST,Live Video Complete,409,568,427,77,5,8,1,6,0,original,4270,20863,0,https://www.facebook.com/pompeodemattosPDT/posts/1588045297920649,Ciro Gomes concede entrevista para o Jornalista Bob Fernandes na TVE Bahia,https://www.facebook.com/pompeodemattosPDT/videos/1588045297920649/,,,,,,4.056756756756757
Jovens de Direita,323855,2017-11-07 23:00:45 BRST,Link,1056,85,415,19,13,236,2,7,0,,0,0,0,https://www.facebook.com/jovensdedireita/posts/1960002140908715,"Esse tal Ciro Gomes não disse que os eleitores de Bolsonaro eram deles? Será que ele esqueceu que não votamos em corrupto? OBS: a notícia é antiga, mas está valendo. OBS 2: sei que contém ""acusado"", mas sabemos que quem realmente é honesto, prova que não roubou. O Ciro só fez negar (o que todo corrupto faz, óbvio).",https://m.oglobo.globo.com/brasil/eleicoes-2010/cid-ciro-gomes-sao-acusados-de-desviar-300-milhoes-diz-revista-4987972,https://oglobo.globo.com/brasil/eleicoes-2010/cid-ciro-gomes-sao-acusados-de-desviar-300-milhoes-diz-revista-4987972,"Cid e Ciro Gomes são acusados de desviar R$ 300 milhões, diz revista",Eleições 2010 Publicidade Em destaque Marqueteiro-delator afirma que Pezão recebeu R$ 5 milhões... Cunha diz ter lucrado com informações sobre caso Waldomiro... Morre funcionária vítima ataque a creche de Janaúba 'Põe no Eixo': 'Não houve decreto para reconhecer... Henrique Meirelles volta a falar s...,,,3.0297520661157025
Eu Apoio a Lava Jato,193991,2017-11-07 22:28:59 BRST,Link,33,25,13,0,1,5,0,3,0,,0,0,0,https://www.facebook.com/EUAPOIOALAVAJATO/posts/938961342919972,Ciro Gomes abandona Lula e afirma que o PT enganou o povo https://goo.gl/2vCDgh:=:https://www.noticiasbrasilonline.com.br/ciro-gomes-afirmou-que-o-pt-enganou-o-povo-ao-ser-entrevistado-por-um-site-de-esquerda/,https://goo.gl/2vCDgh,https://www.noticiasbrasilonline.com.br/ciro-gomes-afirmou-que-o-pt-enganou-o-povo-ao-ser-entrevistado-por-um-site-de-esquerda/,Ciro Gomes abandona Lula e afirma que o PT enganou o povo - Noticias Brasil Online,"Num momento em que as lideranças petistas defendem a criação de uma frente de ampliação da esquerda, pensamentos de uma eventual chapa Lula-Ciro, o presidenciável do PDT rema na direção contrária e volta a criticar o PT em uma controversa a seus posicionamentos Ciro Gomes afirmou que o PT enganou o…",,,2.5806451612903225
Ciro Gomes,170104,2017-11-07 22:27:45 BRST,Native Video,964,44,0,83,5,0,0,1,0,share,9997,53327,0,https://www.facebook.com/cirogomesoficial/posts/1458144337639574,,https://www.facebook.com/tvebahia/videos/1636065319784512/,,TVE Bahia,TVE Entrevista Especial com Ciro Gomes e Bob Fernandes | #CiroNaTVE,,,1.0319849482596426
Operação Lava Jato - Apoio Ao Juiz Sergio Moro,488467,2017-11-07 22:26:56 BRST,Link,100,79,63,1,5,34,1,1,0,,0,0,0,https://www.facebook.com/lavajatosergiomoro/posts/1566824956738869,Ciro Gomes abandona Lula e afirma que o PT enganou o povo https://goo.gl/2vCDgh:=:https://www.noticiasbrasilonline.com.br/ciro-gomes-afirmou-que-o-pt-enganou-o-povo-ao-ser-entrevistado-por-um-site-de-esquerda/,https://goo.gl/2vCDgh,https://www.noticiasbrasilonline.com.br/ciro-gomes-afirmou-que-o-pt-enganou-o-povo-ao-ser-entrevistado-por-um-site-de-esquerda/,Ciro Gomes abandona Lula e afirma que o PT enganou o povo - Noticias Brasil Online,"Num momento em que as lideranças petistas defendem a criação de uma frente de ampliação da esquerda, pensamentos de uma eventual chapa Lula-Ciro, o presidenciável do PDT rema na direção contrária e volta a criticar o PT em uma controversa a seus posicionamentos Ciro Gomes afirmou que o PT enganou o…",,,1.4639175257731958
Eu voto Dilma 13 em 2014,75167,2017-11-07 22:24:12 BRST,Link,21,1,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/EuVotoDilma13em2014/posts/1402602843199740,,http://www.viomundo.com.br/politica/manuela-e-ciro-oxigenam-debate-a-esquerda-e-ajudam-a-atrair-jovens.html,,Viomundo,"Renovação.

http://www.viomundo.com.br/politica/manuela-e-ciro-oxigenam-debate-a-esquerda-e-ajudam-a-atrair-jovens.html",,,-3.9545454545454546
