Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
Folha Metropolitana,32933,2017-11-07 00:16:35 BRST,Photo,24,0,8,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/jornalfolhametro/posts/1468324599883344,"Folha Metropolitana, Terça-feira, 07 de Novembro de 2017 Veja os destaques desta edição: • Proguaru conquista CND e pode trabalhar sem licitação; • Professores de creche entram de greve; • João Doria não descarta ser vice de Geraldo Alckmin; • Esportes; Leia mais notícias no site: www.folhametro.com.br",https://www.facebook.com/jornalfolhametro/photos/a.292840314098451.65031.291111024271380/1468324506550020/?type=3,,,,,,-2.03125
Crente Ungido,143097,2017-11-07 00:16:15 BRST,Photo,36,1,1,0,2,1,0,1,0,,0,0,0,https://www.facebook.com/crenteungidoo/posts/1895463537148543,"O prefeito de SP, João Dória, participou da festa de aniversário do presidente da CGADB, Pr. José Wellington Júnior.",https://www.facebook.com/crenteungidoo/photos/a.810390255655882.1073741827.565611890133721/1895463327148564/?type=3,,Photos from Crente Ungido's post,,,,-8.047619047619047
Crente Ungido,143097,2017-11-07 00:07:08 BRST,Link,13,0,0,0,2,0,0,0,0,,0,0,0,https://www.facebook.com/crenteungidoo/posts/1895457777149119,Com a presença de autoridades estaduais e federais,http://crenteungido.blogspot.com.br/2017/11/prefeito-de-sp-joao-doria-participa-do.html,,"Prefeito de SP, João Dória, participa do aniversário do Pr. José Wellington Jr","O prefeito da cidade de São Paulo , João Dória , participou na noite desta segunda-feira(6) na Assembléia de Deus Ministério do Belém ...",,,-9.0
HuffPost Brasil,891785,2017-11-06 23:59:02 BRST,Link,88,69,29,6,3,133,4,30,0,,0,0,0,https://www.facebook.com/HuffPostBrasil/posts/1829513317058914,Agora João Doria admite ser vice de Geraldo Alckmin mirando a Presidência em 2018.,http://huffp.st/b6DSKcF,http://www.huffpostbrasil.com/2017/11/06/todo-esforco-e-para-unir-o-psdb-alckmin-e-doria-se-aproximam-por-2018_a_23268493/?utm_hp_ref=br-noticias&ncid=fcbklnkbrhpmg00000004,'Todo esforço é para unir o PSDB': Alckmin e Doria se aproximam por 2018,Prefeito de São Paulo admite que pode ser vice de governador no ano que vem.,,,-1.660220994475138
Banat News,25598,2017-11-06 23:26:31 BRST,Link,25,1,0,0,1,0,0,0,0,,0,0,0,https://www.facebook.com/banatnewscebu/posts/1756321941058391,"NAG-UNANG BALITA: Matud ni Cebu City Police Office Director Joel Doria nga kini aron daghan ang ipakatap nga kapolisan ilabi na sa mga malls, terminals ug mga pantalan.",http://www.philstar.com/balita/2017/11/07/1756362/mga-polis-12-oras-mo-duty,,Mga polis 12-oras mo-duty,Mag-duty 12-oras ang kapolisan sa Dakbayan sa Sugbo alang sa pagpangandam sa seguridad sa nagsingabot nga Pasko.,,,1.4210526315789473
Ministério de Madureira,118972,2017-11-06 23:25:12 BRST,Photo,821,640,97,18,12,133,16,77,0,,0,0,0,https://www.facebook.com/NoticiasMinisterioMadureira/posts/793641594153297,"#MM🌍 Nosso Ilustríssimo, Excelentíssimo, Reverendo, Senhor, Admirável, Exemplar, Mestre, Erudito, Sábio, Conhecedor, Presidente Executivo da CONAMAD, Nobre, Bispo, Dr. Pastor Samuel Ferreira evangelizando o Prefeito de São Paulo João Dória!",https://www.facebook.com/NoticiasMinisterioMadureira/photos/a.425002564350537.1073741830.139525679564895/793641574153299/?type=3,,,,,,10.022099447513812
Game of Dice,173072,2017-11-06 23:10:19 BRST,Status,14,13,0,3,0,0,1,2,0,,0,0,0,https://www.facebook.com/gameofdice.eng/posts/1387490724706335,"[NOTICE] Revision of activation condition in Undercover Doria's Joker To all contestants of the Genius League! First, we apologize for any inconvenience this may have caused you. We have confirmed the fact that Undercover Doria's Joker is activated differently from the specification. <Revision of activation condition in Undercover Doria's Joker> 1. Details: Joker has been activated in any case of landing on your city, which is different from the original condition that was supposed to be activated landing on your city by dice roll. 2. Action: During the maintenance on 11/8 PST the condition will be revised so that it can be activated in the same way as described in the specification. We apologize for the delay in checking. 200 Gems will be rewarded as our apologies during the maintenance on 11/8 PST (You can get the reward for our apology until 07:00 11/11 PST) We will make sure that you will not experience the same inconvenience in the future. Thank you for your understanding. ​",,,,,,,1.32
Contra o Golpe Fascista II,320510,2017-11-06 22:54:42 BRST,Link,34,4,29,0,0,3,0,6,0,,0,0,0,https://www.facebook.com/ContraFascista/posts/1785995375027090,"O prefeito de São Paulo, João Doria (PSDB), teria doado mais de um milhão de “santinhos” de propaganda eleitoral em setembro do ano passado à campanha do então candidato a vereador Fernando Holiday (DEM), coordenador nacional do Movimento Brasil Livre (MBL), e este material não teria sido declarado na prestação de contas feita pelo parlamentar à Justiça Eleitoral.",https://contraogolpefascista.wordpress.com/2017/11/06/holiday-recebeu-mais-de-1-milhao-de-santinhos-de-doria-e-nao-declarou/,,Holiday recebeu mais de 1 milhão de “santinhos” de Doria e não declarou,"Imagens de conversas vazadas dão conta de que o prefeito de São Paulo, João Doria (PSDB), doou mais de um milhão de “santinhos” de propaganda para Fernando Holiday e o material não foi declarado na…",,,-2.9342105263157894
Brasil 247,890698,2017-11-06 22:45:01 BRST,Link,107,102,94,5,5,38,3,64,0,,0,0,0,https://www.facebook.com/Brasil247/posts/1799678876751778,"Promotor afirmou que ""nada demonstra atitude arbitrária""",https://www.brasil247.com/pt/247/sp247/326052/Promotor-arquiva-investiga%C3%A7%C3%A3o-de-viagens-de-Doria.htm,,Promotor arquiva investigação de viagens de Doria,"O Ministério Público arquivou pedido de investigação sobre as viagens do prefeito de São Paulo, João Doria (PSDB), sobre o suposto caráter eleitoral da ida de Doria a Palmas (TO) em agosto; outra representação era contra o uso do avião da empresa de Doria pelo prefeito; o promotor responsável, Marce...",,,-1.8277511961722488
Sâmia Bomfim,110005,2017-11-06 22:42:54 BRST,Photo,45,1,1,3,0,0,0,0,0,,0,0,0,https://www.facebook.com/samia.bomfim.psol/posts/307046806369766,"Hoje participei do 1o Podcast do Projeto ""Observatório da Cidade"". O debate foi sobre o balanço da gestão Doria com os professores Wilson e Marta, da FESPSP. Em breve divulgamos!",https://www.facebook.com/samia.bomfim.psol/photos/a.102085606865888.1073741829.101868150220967/307046779703102/?type=3,,,,,,-8.1
Folha de S.Paulo,5948869,2017-11-06 22:30:12 BRST,Link,72,60,11,5,1,24,6,56,0,,0,0,0,https://www.facebook.com/folhadesp/posts/2101486683226657,"O PT havia questionado suposto caráter eleitoral da ida de Doria a Palmas, em agosto, onde foi recebido por uma claque que dizia querê-lo presidente (via Folha Poder) #folha",http://bit.ly/2zmw6xb,http://www1.folha.uol.com.br/poder/2017/11/1933306-promotor-arquiva-pedido-de-investigacao-de-viagens-de-doria.shtml?utm_source=facebook&utm_medium=social&utm_campaign=fbfolha,Promotor arquiva pedido de investigação de viagens de Doria, ,,,-1.974468085106383
Prefeitura Regional Ipiranga,720,2017-11-06 21:48:02 BRST,Photo,30,5,3,2,0,0,0,0,0,,0,0,0,https://www.facebook.com/prefeituraregionalipiranga/posts/1397833903648223,"O Prefeito João Doria anunciou no último dia 07 de setembro, o início da reforma do Parque Independência sem oneração aos cofres públicos, ou seja, através de doação das empresas. O processo foi iniciado pelos banheiros junto à administração. Embora o Parque esteja na jurisdição da Prefeitura Regional Ipiranga, é de responsabilidade da Secretaria Municipal do Verde e do Meio Ambiente e, por está razão, o Prefeito Regional tem apenas feito o acompanhamento dos serviços, e tem procurado auxiliar o Administrador do Parque, dentro de suas possibilidades e permissão. Nesta segunda-feira (6), a equipe de parques e jardins da Secretaria Municipal do Verde e Meio Ambiente, iniciou o serviço de roçagem, capinagem e limpeza do Parque. Confira alguns momentos. #aceleraipiranga #acelerasp",https://www.facebook.com/prefeituraregionalipiranga/photos/a.1125106670920949.1073741828.1124371580994458/1397824943649119/?type=3,,Photos from Prefeitura Regional Ipiranga's post,,,,1.7391304347826086
Purpurinado,276589,2017-11-06 21:38:00 BRST,Link,76,6,9,2,10,19,1,2,0,,0,0,0,https://www.facebook.com/purpurinado/posts/921787877988058,"Por que eu não estou surpreso?! - Ser gay, ser negro não te coloca do lado da honestidade automaticamente. Esse menininho aceito na Casa Grande vai ter muito que se explicar. O que mais eu lamento é imaginar que por um instante ele realmente acreditou que estava sendo aceito pelo CisTema e se enquadrou nele para isso.",https://www.pragmatismopolitico.com.br/2017/11/dialogo-revela-que-doria-doou-1-milhao-de-santinhos-a-holiday-e-nao-declarou.html,,Holiday recebeu mais de 1 milhão de “santinhos” de Doria e não declarou,"Imagens de conversas vazadas revelam que o prefeito de São Paulo, João Doria, doou mais de um milhão de “santinhos” de propaganda para Fernando Holiday",,,-2.096
Rádio New Life FM 87.5,9995,2017-11-06 21:36:38 BRST,Link,1,0,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/RadioNewLifeFm/posts/1856076137755502,,https://google.com/newsstand/s/CBIww42H6TY,https://newsstand.google.com/articles/CAIiEP8-MuVM26SY1ERAp6oAhecqFwgEKg8IACoHCAowloeoAjCW-Rcw2-Es,Doria admite ser vice de Alckmin e defende aliança de centro - Política - Estadão,Tucano diz que aliança encabeçada pelo PSDB pode derrotar Lula e Bolsonaro em 2018,,,-0.875
Boa Informação,56754,2017-11-06 21:29:14 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/boainformacao.com.br/posts/1557375647663050,Alckmin e Doria se aproximam por 2018 Leia mais: https://boainformacao.com.br/2017/11/alckmin-e-doria-se-aproximam-por-2018/,https://boainformacao.com.br/2017/11/alckmin-e-doria-se-aproximam-por-2018/,,Alckmin e Doria se aproximam por 2018 - Boa Informação,"O prefeito de São Paulo, João Doria, admitiu que pode sair como vice de Geraldo Alckmin para as eleições 2018. “Hoje, tudo é possível, além disso mais com Geraldo Alckmin”, disse o prefeito em entrevista ao programa Canal Livre, da Band, na madrugada desta segunda-feira (6). Ele admitiu que já teve…",,,-22.0
Fórum Popular de Saúde do Estado de São Paulo,12391,2017-11-06 21:23:18 BRST,Link,21,0,26,0,0,0,6,22,0,,0,0,0,https://www.facebook.com/ForumPopularSaudeSP/posts/1796454863706935,Ataque do prefeito à Zona Leste!,https://www.cartacapital.com.br/saude/reestruturacao-da-saude-de-doria-fechara-amas-em-itaquera,,Reestruturação da Saúde de Doria fechará AMAs em Itaquera,"Para vereadora de oposição, a medida será ""um desastre"". A prefeitura diz que objetivo é otimizar os gastos",,,2.272727272727273
Radio Fides de Bolivia,110342,2017-11-06 21:18:57 BRST,Link,50,22,10,0,0,10,1,3,0,,0,0,0,https://www.facebook.com/FidesRadio/posts/1680136718684272,　,https://goo.gl/XJPvhh,http://radiofides.com/es/2017/11/06/rafael-quispe-quiroga-mesa-y-doria-medina-de-opositores-de-escritorio/,"Rafael Quispe: Quiroga, Mesa y Doria Medina de ""opositores de escritorio""","El diputado de la opositor Rafael Quispe, calificó el lunes a los expresidentes Carlos Mesa y Jorge Quiroga y al líder de Unidad Nacional (UN), Samuel Doria Medina, de ""opositores de escritorio""",,,1.7454545454545454
UOL,8172682,2017-11-06 20:50:04 BRST,Link,106,79,22,2,2,23,1,45,0,,0,0,0,https://www.facebook.com/UOL/posts/10154748817058239,PT havia questionado suposto caráter eleitoral do prefeito de SP,https://goo.gl/TBxXry,http://www1.folha.uol.com.br/poder/2017/11/1933306-promotor-arquiva-pedido-de-investigacao-de-viagens-de-doria.shtml?utm_source=facebook.com&utm_medium=social&utm_campaign=fb-uol&utm_content=geral,Promotor arquiva pedido de investigação de viagens de Doria, ,,,-4.325
Pragmatismo Político,1149829,2017-11-06 20:45:56 BRST,Link,1061,95,504,4,42,310,9,282,0,,0,0,0,https://www.facebook.com/PragmatismoPolitico/posts/1677502865614780,"Imagens de conversas vazadas revelam que João Doria doou mais de um milhão de “santinhos” de propaganda para Fernando Holiday e o material não foi declarado na Justiça Eleitoral. Na época, ao ser eleito, vereador se gabou por ter feito uma das campanhas “mais baratas”",https://www.pragmatismopolitico.com.br/2017/11/dialogo-revela-que-doria-doou-1-milhao-de-santinhos-a-holiday-e-nao-declarou.html,,Holiday recebeu mais de 1 milhão de “santinhos” de Doria e não declarou,"Imagens de conversas vazadas revelam que o prefeito de São Paulo, João Doria, doou mais de um milhão de “santinhos” de propaganda para Fernando Holiday",,,1.466624284806103
Rede Brasil Atual,122448,2017-11-06 20:20:00 BRST,Link,12,0,24,0,1,1,1,13,0,,0,0,0,https://www.facebook.com/redebrasilatual/posts/10155779796855883,"Prefeito de São Paulo quer reduzir orçamento do esporte de R$ 276 milhões para R$ 209 milhões. Já na educação, apesar de aumentar em 6% o montante previsto na cidade, verba destinada não contempla conclusão de obras.",http://www.redebrasilatual.com.br/politica/2017/11/orcamento-do-esporte-cai-20-e-educacao-nao-vai-poder-concluir-ceus-em-2018,,Doria corta 20% do esporte; educação não vai poder concluir CEUs em SP,"Prefeito de São Paulo quer reduzir orçamento do esporte de R$ 276 milhões para R$ 209 milhões. Já na educação, apesar de aumentar em 6% o montante previsto na cidade, verba destinada não contempla conclusão de obras",,,-1.4615384615384615
DAE | Actividades Estudiantiles,107282,2017-11-06 20:17:53 BRST,Native Video,12,0,0,0,0,0,0,0,0,share,847,4259,0,https://www.facebook.com/DAEUANL/posts/1685683384785351,,https://www.facebook.com/RogelioGarzaRivera/videos/1943127469285076/,,Rogelio Garza Rivera,"La participación activa de los estudiantes es fundamental para la adecuada toma de decisiones en el desarrollo y el crecimiento académico de cada facultad. Por ello, es un honor acompañar a nuestros alumnos en las tomas de protesta de cada una de las sociedades de alumnos. 

En esta ocasión estuve en la prestigiada y emblemática Facultad de Filosofía y Letras UANL, cuna de pensadores destacados por sus valores y atributos universitarios, donde reconocí el trabajo realizado por Jesús Doria al frente del Consejo Estudiantil y tomé protesta a Jacqueline Sáenz como nueva consejera alumna. 

Estoy seguro que con la entrega, la disciplina y la vocación que caracteriza a nuestros alumnos, la nueva sociedad de alumnos hará un gran trabajo al frente de esta escuela. #SomosUNI",,,-8.333333333333334
O Globo,5545028,2017-11-06 20:01:14 BRST,Link,96,44,11,10,2,18,0,16,0,,0,0,0,https://www.facebook.com/jornaloglobo/posts/1860348144004856,"Em decisão, promotor afirma que prefeito detalhou roteiro e formas de pagamento das viagens. https://glo.bo/2iB94ec:=:https://oglobo.globo.com/brasil/mp-de-sao-paulo-arquiva-investigacao-sobre-viagens-de-doria-22036281?utm_source=Facebook&utm_medium=Social&utm_campaign=O Globo #JornalOGlobo",https://glo.bo/2iB94ec:=:https://oglobo.globo.com/brasil/mp-de-sao-paulo-arquiva-investigacao-sobre-viagens-de-doria-22036281?utm_source=Facebook&utm_medium=Social&utm_campaign=O Globo,,MP de São Paulo arquiva investigação sobre viagens de Doria,,,,-4.868020304568528
Toninho Vespoli,84037,2017-11-06 20:00:00 BRST,Photo,24,0,7,2,0,0,4,1,0,,0,0,0,https://www.facebook.com/toninho.vespoli/posts/1422807617835839,"GESTÃO DORIA DEVE DAR INFORMAÇÕES SOBRE CASA DE CULTURA ERMELINO MATARAZZO No dia 30/10, a Casa de Cultura Ermelino Matarazzo foi notificada pela subprefeitura de Ermelino Matarazzo que suas atividades deverão ser encerradas, pois o prédio da ocupação será interditado por problemas estruturais. No entanto, um laudo feito em setembro deste ano mostrou que não há perigos iminentes. O vereador Toninho Vespoli solicitou à Comissão de Educação a presença do subprefeito, Arthur Xavier, e da arquiteta do COMDEC, que elaborou o laudo apresentado pela gestão Doria, Adriana Vieira, para prestar informações sobre o caso. É preciso recordar que em maio um dos integrantes do Movimento Cultural Ermelino Matarazzo foi ameaçado pelo secretário André Sturm em uma reunião. Esperamos que os demais membros da Comissão de Educação aprovem o requerimento. A região de Ermelino Matarazzo não possui qualquer outro equipamento cultural a não ser a Ocupação Cultural Mateus Santos. Cultura é mais cidadania....",https://www.facebook.com/toninho.vespoli/photos/a.569693389813937.1073741828.569656233150986/1422807507835850/?type=3,,,,,,-11.18421052631579
"SPTV, Bom Dia SP e G1 SP",751070,2017-11-06 19:51:46 BRST,Link,123,42,13,2,2,20,1,27,0,,0,0,0,https://www.facebook.com/SPTV/posts/1491434447607337,Conselho superior do MP ainda deverá decidir se aceita ou não o arquivamento ==> https://glo.bo/2iB65m0:=:https://g1.globo.com/sao-paulo/noticia/promotor-pede-arquivamento-de-investigacao-sobre-viagens-de-doria.ghtml?utm_source=facebook&utm_medium=social&utm_campaign=sptv #G1 #SP2,https://glo.bo/2iB65m0,https://g1.globo.com/sao-paulo/noticia/promotor-pede-arquivamento-de-investigacao-sobre-viagens-de-doria.ghtml?utm_source=facebook&utm_medium=social&utm_campaign=sptv,Promotor pede arquivamento de investigação sobre viagens de Doria,,,,-2.026086956521739
Bolsonaro Opressor 2.0,907476,2017-11-06 19:50:41 BRST,Native Video,811,74,117,20,3,131,1,5,0,original,12180,12415,0,https://www.facebook.com/Bolsonaroopressor2.0/posts/1607978242573850,Doria apoiou Dilma Rousseff,https://www.facebook.com/Bolsonaroopressor2.0/videos/1607978242573850/,,,,,,-1.9741824440619622
Diário do Centro do Mundo,303206,2017-11-06 19:43:00 BRST,Link,123,25,86,0,5,23,3,83,0,,0,0,0,https://www.facebook.com/diariodocentrodomundo/posts/1999433540269789,Nenhuma surpresa,http://www.diariodocentrodomundo.com.br/essencial/ministerio-publico-arquiva-investigacao-sobre-viagens-de-doria/,,Ministério Público arquiva investigação sobre viagens de Doria,"O Ministério Público de São Paulo arquivou, na sexta (3), inquérito instaurado há três meses para apurar as viagens do prefeito João Doria (PSDB). O promotor Marcelo Milani, da Promotoria do Patrim…",,,-1.5747126436781609
O Retrógrado,296983,2017-11-06 19:36:54 BRST,Link,90,33,12,0,0,49,0,9,0,,0,0,0,https://www.facebook.com/oretrogradoblog/posts/423171184747936,"Agora eu não entendi nada, pessoal tinha falado que o Dória é de direita e conservador. Que estranho. E aí pessoal, vocês que gostam dele, o que está acontecendo?","http://politica.estadao.com.br/noticias/geral,doria-admite-ser-vice-de-alckmin-e-defende-alianca-de-centro,70002073526",,Doria admite ser vice de Alckmin e defende aliança de centro - Política - Estadão,Tucano diz que aliança encabeçada pelo PSDB pode derrotar Lula e Bolsonaro em 2018,,,-1.528497409326425
